timestamp,ticker,bid_price,bid_size,ask_price,ask_size,exchange
2009-02-13 09:31:00.260,C,3.51,173.0,3.52,80.0,Z
2009-02-13 09:31:00.260,C,3.51,163.0,3.52,80.0,Z
2009-02-13 09:31:00.261,C,3.51,178.0,3.52,80.0,Z
2009-02-13 09:31:00.261,C,3.51,56.0,3.52,100.0,T
2009-02-13 09:31:00.261,C,3.51,38.0,3.52,100.0,T
2009-02-13 09:31:00.262,C,3.51,180.0,3.52,78.0,Z
2009-02-13 09:31:00.262,C,3.51,178.0,3.52,78.0,Z
2009-02-13 09:31:00.262,C,3.51,178.0,3.52,79.0,Z
2009-02-13 09:31:00.263,C,3.51,185.0,3.52,78.0,Z
2009-02-13 09:31:00.263,C,3.51,183.0,3.52,78.0,Z
2009-02-13 09:31:00.263,C,3.51,181.0,3.52,78.0,Z
2009-02-13 09:31:00.263,C,3.51,191.0,3.52,78.0,Z
2009-02-13 09:31:00.264,C,3.51,66.0,3.52,100.0,T
2009-02-13 09:31:00.264,C,3.51,195.0,3.52,78.0,Z
2009-02-13 09:31:00.264,C,3.51,71.0,3.52,98.0,T
2009-02-13 09:31:00.264,C,3.51,193.0,3.52,78.0,Z
2009-02-13 09:31:00.267,C,3.51,76.0,3.52,76.0,P
2009-02-13 09:31:00.268,C,3.51,95.0,3.53,400.0,I
2009-02-13 09:31:00.271,C,3.51,77.0,3.52,98.0,T
2009-02-13 09:31:00.271,C,3.51,81.0,3.52,98.0,T
2009-02-13 09:31:00.271,C,3.51,97.0,3.53,400.0,I
2009-02-13 09:31:00.274,C,3.51,84.0,3.52,98.0,T
2009-02-13 09:31:00.284,C,3.51,381.0,3.52,27.0,N
2009-02-13 09:31:00.287,C,3.51,76.0,3.52,77.0,P
2009-02-13 09:31:00.308,C,3.51,83.0,3.52,98.0,T
2009-02-13 09:31:00.319,C,3.51,95.0,3.53,400.0,I
2009-02-13 09:31:00.328,C,3.51,381.0,3.52,57.0,N
2009-02-13 09:31:00.408,C,7.16,100.0,7.91,25.0,P
2009-02-13 09:31:00.477,C,3.51,381.0,3.52,51.0,N
2009-02-13 09:31:00.597,C,3.51,76.0,3.52,80.0,P
2009-02-13 09:31:00.909,C,3.51,382.0,3.52,51.0,N
2009-02-13 09:31:00.978,C,3.51,381.0,3.52,51.0,N
2009-02-13 09:31:01.107,C,3.51,395.0,3.52,58.0,N
2009-02-13 09:31:01.107,C,3.51,395.0,3.52,51.0,N
2009-02-13 09:31:01.238,C,3.51,87.0,3.52,98.0,T
2009-02-13 09:31:01.310,C,3.51,87.0,3.52,98.0,T
2009-02-13 09:31:01.310,C,3.51,89.0,3.52,98.0,T
2009-02-13 09:31:01.311,C,3.51,89.0,3.52,98.0,T
2009-02-13 09:31:01.317,C,3.51,78.0,3.52,80.0,P
2009-02-13 09:31:01.361,C,3.51,87.0,3.52,98.0,T
2009-02-13 09:31:01.504,C,3.51,396.0,3.52,58.0,N
2009-02-13 09:31:01.563,C,3.51,395.0,3.52,58.0,N
2009-02-13 09:31:01.616,C,3.51,95.0,3.52,10.0,I
2009-02-13 09:31:01.935,C,3.51,93.0,3.52,98.0,T
2009-02-13 09:31:01.938,C,3.51,95.0,3.52,98.0,T
2009-02-13 09:31:01.946,C,3.51,95.0,3.52,96.0,T
2009-02-13 09:31:02.012,C,3.51,93.0,3.52,96.0,T
2009-02-13 09:31:02.057,C,3.51,396.0,3.52,58.0,N
2009-02-13 09:31:02.156,C,3.51,466.0,3.52,58.0,N
2009-02-13 09:31:02.198,C,3.51,93.0,3.52,98.0,T
2009-02-13 09:31:02.457,C,3.51,85.0,3.52,80.0,P
2009-02-13 09:31:03.064,C,3.51,107.0,3.52,98.0,T
2009-02-13 09:31:03.064,C,3.51,105.0,3.52,98.0,T
2009-02-13 09:31:03.065,C,3.51,109.0,3.52,10.0,I
2009-02-13 09:31:03.065,C,3.51,196.0,3.52,78.0,Z
2009-02-13 09:31:03.068,C,3.51,88.0,3.52,80.0,P
2009-02-13 09:31:03.069,C,3.51,118.0,3.52,10.0,I
2009-02-13 09:31:03.073,C,3.51,109.0,3.52,98.0,T
2009-02-13 09:31:03.074,C,3.51,120.0,3.52,26.0,I
2009-02-13 09:31:03.117,C,3.51,107.0,3.52,98.0,T
2009-02-13 09:31:03.123,C,3.51,118.0,3.52,26.0,I
2009-02-13 09:31:03.192,C,3.51,197.0,3.52,78.0,Z
2009-02-13 09:31:03.193,C,3.51,108.0,3.52,98.0,T
2009-02-13 09:31:03.194,C,3.51,110.0,3.52,98.0,T
2009-02-13 09:31:03.194,C,3.51,199.0,3.52,78.0,Z
2009-02-13 09:31:03.194,C,3.51,198.0,3.52,78.0,Z
2009-02-13 09:31:03.194,C,3.51,109.0,3.52,98.0,T
2009-02-13 09:31:03.195,C,3.51,111.0,3.52,98.0,T
2009-02-13 09:31:03.197,C,3.51,91.0,3.52,80.0,P
2009-02-13 09:31:03.238,C,11.59,15.0,12.37,5.0,P
2009-02-13 09:31:03.248,C,3.51,201.0,3.52,78.0,Z
2009-02-13 09:31:03.250,C,3.51,202.0,3.52,78.0,Z
2009-02-13 09:31:03.251,C,3.51,112.0,3.52,98.0,T
2009-02-13 09:31:03.257,C,3.51,94.0,3.52,80.0,P
2009-02-13 09:31:03.261,C,3.51,111.0,3.52,98.0,T
2009-02-13 09:31:03.290,C,3.51,113.0,3.52,98.0,T
2009-02-13 09:31:03.290,C,3.51,204.0,3.52,78.0,Z
2009-02-13 09:31:03.291,C,3.51,115.0,3.52,98.0,T
2009-02-13 09:31:03.298,C,3.51,96.0,3.52,80.0,P
2009-02-13 09:31:03.300,C,3.51,202.0,3.52,78.0,Z
2009-02-13 09:31:03.305,C,3.51,113.0,3.52,98.0,T
2009-02-13 09:31:03.307,C,3.51,94.0,3.52,80.0,P
2009-02-13 09:31:03.374,C,3.51,111.0,3.52,98.0,T
2009-02-13 09:31:03.461,C,3.51,204.0,3.52,78.0,Z
2009-02-13 09:31:03.463,C,3.51,115.0,3.52,98.0,T
2009-02-13 09:31:03.477,C,3.51,96.0,3.52,80.0,P
2009-02-13 09:31:03.505,C,3.51,116.0,3.52,98.0,T
2009-02-13 09:31:03.566,C,3.51,114.0,3.52,98.0,T
2009-02-13 09:31:03.637,C,3.51,114.0,3.52,95.0,T
2009-02-13 09:31:03.713,C,3.51,426.0,3.52,58.0,N
2009-02-13 09:31:03.803,C,3.51,114.0,3.52,96.0,T
2009-02-13 09:31:03.808,C,3.51,118.0,3.52,35.0,I
2009-02-13 09:31:03.823,C,3.51,430.0,3.52,61.0,N
2009-02-13 09:31:03.823,C,3.51,430.0,3.52,58.0,N
2009-02-13 09:31:04.024,C,3.51,205.0,3.52,78.0,Z
